Time,User,Tweets
2022-04-26 10:36:44+00:00,Esen5673,"@AirdropHunter31 @SaaR_nft @LOKMANVARNA 
@MethiOlgac 
@AbdulselamEsen 
r2sbg.wam"
2022-04-26 10:36:39+00:00,LisaPhi04386905,@abushe7 4u9ncTKJt9Yn1EsKBTbx719Wu6cozQaWHnUtnVtuXzDV @Alfaxto @Dormistol @Duciari @Coveredx @GodPunku… https://t.co/CpvxgVdsXL
2022-04-26 10:36:37+00:00,notchubs_9623,@whykitt @bibszu @alfredoboi777 @shaanprk @Sharkanator1026 @BubbIesOfficiaI @Terry_Flaps21 @WcWaifu @harsh_waaa… https://t.co/BAj9bTPpcW
2022-04-26 10:36:36+00:00,Rudi12584,"RT @AreumPromotes: $50 || 700K IDR || 24hrs 🌷

RT, Like + Follow @NFT_HallofFame"
2022-04-26 10:36:35+00:00,TheDreamer_TNW,@nft_cryptogang 0x3615127f45fb4ff8c3601237fc2b51e2bc81fb9b
2022-04-26 10:36:35+00:00,Boy_chichu,"RT @AreumPromotes: $50 || 700K IDR || 24hrs 🌷

RT, Like + Follow @NFT_HallofFame"
2022-04-26 10:36:34+00:00,Cryptorocknrol2,"RT @AreumPromotes: $50 || 700K IDR || 24hrs 🌷

RT, Like + Follow @NFT_HallofFame"
2022-04-26 10:36:31+00:00,rykaab4ck,"@chitaglorya__ @Nekoverse_NFT Bismillahirrahmanirrahim, Allahumma inni as-aluka ‘ilman naafi’a wa rizqon thoyyibaa… https://t.co/Kb1G2oCA7r"
2022-04-26 10:36:20+00:00,aaGGPBigWinn_,"RT @AreumPromotes: $50 || 700K IDR || 24hrs 🌷

RT, Like + Follow @NFT_HallofFame"
2022-04-26 10:36:09+00:00,Esen5673,"@ztdoja @SaaR_nft @LOKMANVARNA 
@MethiOlgac 
@AbdulselamEsen 
r2sbg.wam"
2022-04-26 10:36:05+00:00,0xchans,"RT @AreumPromotes: $50 || 700K IDR || 24hrs 🌷

RT, Like + Follow @NFT_HallofFame"
2022-04-26 10:35:56+00:00,iyagirL2022,"RT @AreumPromotes: $50 || 700K IDR || 24hrs 🌷

RT, Like + Follow @NFT_HallofFame"
2022-04-26 10:35:54+00:00,Correcto_ID,Usaha sang atlet yang berasal dari Denmark ini akan disokong oleh dana yang dikumpulkan dari hasil penjualan NFT. https://t.co/LswdfSV1L1
2022-04-26 10:35:53+00:00,cesur_kutay,@AirdropHunter31 @SaaR_nft @elonmusk @cz_binance @HuobiGlobal  nikbg.wam
2022-04-26 10:35:52+00:00,Correcto_ID,Project @TheIceManNFTs adalah film dokumenter yang disematkan dengan elemen NFT dalam produksinya. https://t.co/upkuZpqFfD
2022-04-26 10:35:51+00:00,Correcto_ID,"Project Iceman, Film Dokumenter dengan Bantuan NFT

#NFT #Nftarts #NFTProject #NFTCollection #NFTcollectibles… https://t.co/D4b194i7vH"
2022-04-26 10:35:49+00:00,prmnkrt_cityxy,"RT @AreumPromotes: $50 || 700K IDR || 24hrs 🌷

RT, Like + Follow @NFT_HallofFame"
2022-04-26 10:35:49+00:00,wanggggz,"RT @AreumPromotes: $50 || 700K IDR || 24hrs 🌷

RT, Like + Follow @NFT_HallofFame"
2022-04-26 10:35:47+00:00,YK19_nft,@segoliwetNFT @RokoyoNFT Gl bro!
2022-04-26 10:35:45+00:00,notshouldnt,"RT @AreumPromotes: $50 || 700K IDR || 24hrs 🌷

RT, Like + Follow @NFT_HallofFame"
2022-04-26 10:35:44+00:00,Kimberl24052220,@abushe7 DkdjZFWNmuPqjDAgsWbaux2oSKBm4z3QhGqCkC8Vpk11 @nft_trap_ @Alucard1519 @x_reapr @Vishal46713908 @OllBat… https://t.co/Pj3SzLk4jx
2022-04-26 10:35:37+00:00,Lindsay78033019,@abushe7 Emhca9Pd9WUh59ryYfqLKD2oUcykfQjm9HGA3S45DJgt @kriptoga @sUwowVlb5ijcpWe @nArrowDC @allusionsub @jamexiao… https://t.co/F0AtOjYUrj
2022-04-26 10:35:36+00:00,Esen5673,"@DreamzKrypto @SaaR_nft @LOKMANVARNA 
@MethiOlgac 
@AbdulselamEsen 
r2sbg.wam"
2022-04-26 10:35:33+00:00,Qianzybigwin,"@sof1azara03 @L8YC_NFT Done.
Bismillahirrahmanirrahim https://t.co/SsAoZmJai6"
2022-04-26 10:35:20+00:00,energen1029,"RT @AreumPromotes: $50 || 700K IDR || 24hrs 🌷

RT, Like + Follow @NFT_HallofFame"
2022-04-26 10:35:19+00:00,apsurd_nft,"Qubis
https://t.co/6woJRk2FnU

#PolygonNFT #NFTCollection #art
#NFTdrop #nfts #nft #nftcollector #nftart… https://t.co/zd3W5iEepJ"
2022-04-26 10:35:18+00:00,Yuriiii_22,"RT @AreumPromotes: $50 || 700K IDR || 24hrs 🌷

RT, Like + Follow @NFT_HallofFame"
2022-04-26 10:35:18+00:00,newpunkart69,@R06Wisnu @objktcom @objkt_ @idnft_ @NFTindonesia_ @nft__community @tezos sami sami 🙏🏻🙏🏻🔥💥
2022-04-26 10:35:16+00:00,yunseongtampan,"RT @AreumPromotes: $50 || 700K IDR || 24hrs 🌷

RT, Like + Follow @NFT_HallofFame"
2022-04-26 10:35:15+00:00,Yenxx024,"RT @AreumPromotes: $50 || 700K IDR || 24hrs 🌷

RT, Like + Follow @NFT_HallofFame"
2022-04-26 10:35:13+00:00,WangiWinner1990,"RT @AreumPromotes: $50 || 700K IDR || 24hrs 🌷

RT, Like + Follow @NFT_HallofFame"
2022-04-26 10:35:13+00:00,lovelalatte,"RT @AreumPromotes: $50 || 700K IDR || 24hrs 🌷

RT, Like + Follow @NFT_HallofFame"
2022-04-26 10:35:12+00:00,Kimberl59378678,@abushe7 2hHUqGFQvK3kmpHNphXu1VsK1U9uSkFDRQrH4RpBLHoU @Henly125 @eth_arthur @miutaku1987 @Madwnft21 @RaYaNNFTs1… https://t.co/BrPTmMp9mb
2022-04-26 10:35:11+00:00,AleasaSaksena9,@abushe7 9Je8PnaHYYCKz9yRi3cJmxDPqqqBuKNr4hadb9Rs2snu @BenabHamid @FOOTSOLL @Jackyrose052 @homesmoke547 @Duejohnn… https://t.co/dZm1MFXmv3
2022-04-26 10:35:10+00:00,goodiesufe,"RT @AreumPromotes: $50 || 700K IDR || 24hrs 🌷

RT, Like + Follow @NFT_HallofFame"
2022-04-26 10:35:10+00:00,woopybigwin,"RT @AreumPromotes: $50 || 700K IDR || 24hrs 🌷

RT, Like + Follow @NFT_HallofFame"
2022-04-26 10:35:05+00:00,walterbaliat022,"RT @AreumPromotes: $50 || 700K IDR || 24hrs 🌷

RT, Like + Follow @NFT_HallofFame"
2022-04-26 10:35:05+00:00,Reese04219644,"RT @AreumPromotes: $50 || 700K IDR || 24hrs 🌷

RT, Like + Follow @NFT_HallofFame"
2022-04-26 10:35:05+00:00,__k1mtaehyung,"RT @AreumPromotes: $50 || 700K IDR || 24hrs 🌷

RT, Like + Follow @NFT_HallofFame"
2022-04-26 10:35:04+00:00,sayasalahapaya,"RT @AreumPromotes: $50 || 700K IDR || 24hrs 🌷

RT, Like + Follow @NFT_HallofFame"
2022-04-26 10:35:03+00:00,Snz_gfp,@CryptoHulk76 @Santa_Floki @elonmusk #santafloki  $hohoho #cryptoforacause #tesla #ElonMusk #SpaceX #Crypto… https://t.co/TvfKEsY2eF
2022-04-26 10:35:02+00:00,bigwinsjaemin_,"RT @AreumPromotes: $50 || 700K IDR || 24hrs 🌷

RT, Like + Follow @NFT_HallofFame"
2022-04-26 10:35:00+00:00,kathlengggyu,"RT @AreumPromotes: $50 || 700K IDR || 24hrs 🌷

RT, Like + Follow @NFT_HallofFame"
2022-04-26 10:34:59+00:00,StaceyB20234953,@abushe7 7QSHR6u13pnJxtat11FRuY1g7rY6MS97HDHg3GF6BMVS @Devikinscrypto @anishanish @firstpengui @Mo7GotGame @St3cu1… https://t.co/q51jQ476BI
2022-04-26 10:34:56+00:00,hoonsapplehair,"RT @AreumPromotes: $50 || 700K IDR || 24hrs 🌷

RT, Like + Follow @NFT_HallofFame"
2022-04-26 10:34:55+00:00,perivvingkIe,"RT @AreumPromotes: $50 || 700K IDR || 24hrs 🌷

RT, Like + Follow @NFT_HallofFame"
2022-04-26 10:34:53+00:00,nakachan_world,@meta_ghost_nft @1974dolce 0x3B9BA5944287c3Ad3Fd57F2409C27D3C444524B2
2022-04-26 10:34:49+00:00,FreshFrogs_NFT,RT @themilleniumbug: @FreshFrogs_NFT Bandana Gang 😎 https://t.co/W6IVnji73M
2022-04-26 10:34:49+00:00,cesur_kutay,@ztdoja @SaaR_nft @elonmusk @cz_binance @binance nikbg.wam
2022-04-26 10:34:49+00:00,fuegonft_nft,@Jayecane 0xeE8b3622103edaa614fa7934BD8617ab3AF90546
2022-04-26 10:34:44+00:00,PuKeDew,"RT @AreumPromotes: $50 || 700K IDR || 24hrs 🌷

RT, Like + Follow @NFT_HallofFame"
2022-04-26 10:34:44+00:00,beyzbolcu3,@MoonBirdies_nft 0x022e673244055702F3Db58B82C3D3B0b6B2c479d
2022-04-26 10:34:43+00:00,winniethebrigh0,"RT @AreumPromotes: $50 || 700K IDR || 24hrs 🌷

RT, Like + Follow @NFT_HallofFame"
2022-04-26 10:34:42+00:00,jiminismz,"RT @AreumPromotes: $50 || 700K IDR || 24hrs 🌷

RT, Like + Follow @NFT_HallofFame"
2022-04-26 10:34:40+00:00,KraackDarlene,@abushe7 EdUk6vX9yFb7wUj4TCFjpgLvcy1nKcSNNJcGqY6EQZ8e @jbTGA26 @Ormazd_Nft @VictoriaNandN @Jefersonnft1 @UkKopite… https://t.co/pPFPJ3KmJq
2022-04-26 10:34:34+00:00,baebambies13,"RT @AreumPromotes: $50 || 700K IDR || 24hrs 🌷

RT, Like + Follow @NFT_HallofFame"
2022-04-26 10:34:33+00:00,raj_keir,"RT @AreumPromotes: $50 || 700K IDR || 24hrs 🌷

RT, Like + Follow @NFT_HallofFame"
2022-04-26 10:34:32+00:00,DiannePoseidon,"RT @AreumPromotes: $50 || 700K IDR || 24hrs 🌷

RT, Like + Follow @NFT_HallofFame"
2022-04-26 10:34:31+00:00,do_dotttcityxx,"RT @AreumPromotes: $50 || 700K IDR || 24hrs 🌷

RT, Like + Follow @NFT_HallofFame"
2022-04-26 10:34:29+00:00,0xWin8199,"@AreumPromotes @NFT_HallofFame Bismillahirrahmanirrahim
🍀Wish Me Luck🍀
#Proof0xWin8199 || 132
Proof at ↓ https://t.co/oYjNeJfCaM"
2022-04-26 10:34:29+00:00,uyo66_,"@ilham_nft Gm bang, keren ini mah"
2022-04-26 10:34:27+00:00,ARTEMISB0W,"RT @AreumPromotes: $50 || 700K IDR || 24hrs 🌷

RT, Like + Follow @NFT_HallofFame"
2022-04-26 10:34:24+00:00,luckybigwin_0,"RT @AreumPromotes: $50 || 700K IDR || 24hrs 🌷

RT, Like + Follow @NFT_HallofFame"
2022-04-26 10:34:24+00:00,bigwincaw,"RT @AreumPromotes: $50 || 700K IDR || 24hrs 🌷

RT, Like + Follow @NFT_HallofFame"
2022-04-26 10:34:23+00:00,NFT_RAIDNIGHT,@missufe Hujan² gini enaknya dipanggi untuk mengjadao ke makji
2022-04-26 10:34:23+00:00,0xbigwinluna,"RT @AreumPromotes: $50 || 700K IDR || 24hrs 🌷

RT, Like + Follow @NFT_HallofFame"
2022-04-26 10:34:20+00:00,Jennife95625592,@abushe7 35kuGndWRNGPDb4NKMs1wB1oWeqpamoSrEirQ5Ni15ha @Mister_Candybar @_rachelcookie @nft_jem @AlibabaUc… https://t.co/ToadzAsmj8
2022-04-26 10:34:19+00:00,TheresaL_,"RT @AreumPromotes: $50 || 700K IDR || 24hrs 🌷

RT, Like + Follow @NFT_HallofFame"
2022-04-26 10:34:19+00:00,NicoleH62190435,@nft_cryptogang 0x39d838d25fb47B0E875162fd12516EFA3A14F10f
2022-04-26 10:34:19+00:00,benentok,"RT @AreumPromotes: $50 || 700K IDR || 24hrs 🌷

RT, Like + Follow @NFT_HallofFame"
2022-04-26 10:34:16+00:00,DonnaHe30370846,@abushe7 9PU5y6rmnfXJQH8FKp2CbJmsSjdA82AbmGwVNraAbKAH @Sahdjaba @hizzokah @NaimBaili @BounharB @elmuaz001… https://t.co/5X7gKjU6Zu
2022-04-26 10:34:14+00:00,BinJinBigwin31,@TaeHaEr_BigWin1 @jpegPercy @_NFT_ISLAND durung adzan
2022-04-26 10:34:13+00:00,_joshuaji,"RT @AreumPromotes: $50 || 700K IDR || 24hrs 🌷

RT, Like + Follow @NFT_HallofFame"
2022-04-26 10:34:12+00:00,sandi_bigwin22,"RT @AreumPromotes: $50 || 700K IDR || 24hrs 🌷

RT, Like + Follow @NFT_HallofFame"
2022-04-26 10:34:11+00:00,NicoleH62190435,@nft_cryptogang 0x39d838d25fb47B0E875162fd12516EFA3A14F10f
2022-04-26 10:34:11+00:00,wanttbigwin,"RT @AreumPromotes: $50 || 700K IDR || 24hrs 🌷

RT, Like + Follow @NFT_HallofFame"
2022-04-26 10:34:10+00:00,Natasha53697056,@abushe7 B7T4dUw69iW6rCFbDer9bhQerHoZN3a79LHNDwDguHm4 @hsn__NFT @czcnmqjs @donbib10 @SamSchm7 @blocktimist… https://t.co/nZQo9FU1XZ
2022-04-26 10:34:10+00:00,Snz_gfp,@AlzdFrnaz @cryptojack #santafloki  $hohoho #cryptoforacause #tesla #ElonMusk #SpaceX #Crypto #cryptogem #NFT #BSC… https://t.co/pgpUsruMxu
2022-04-26 10:34:09+00:00,gloryacityx12,"RT @AreumPromotes: $50 || 700K IDR || 24hrs 🌷

RT, Like + Follow @NFT_HallofFame"
2022-04-26 10:34:07+00:00,0xWin8199,"RT @AreumPromotes: $50 || 700K IDR || 24hrs 🌷

RT, Like + Follow @NFT_HallofFame"
2022-04-26 10:34:06+00:00,NFT_RAIDNIGHT,RT @missufe: laagii pada atuh diem diem aja 🧐
2022-04-26 10:34:05+00:00,missufeela,"RT @AreumPromotes: $50 || 700K IDR || 24hrs 🌷

RT, Like + Follow @NFT_HallofFame"
2022-04-26 10:34:04+00:00,TheDreamer_TNW,@Nft_Annata @14CLab 0x3615127f45fb4ff8c3601237fc2b51e2bc81fb9b
2022-04-26 10:34:03+00:00,engenebigwin,"RT @AreumPromotes: $50 || 700K IDR || 24hrs 🌷

RT, Like + Follow @NFT_HallofFame"
2022-04-26 10:34:03+00:00,NicoleH62190435,@nft_cryptogang @otherland_io 0x39d838d25fb47B0E875162fd12516EFA3A14F10f
2022-04-26 10:34:01+00:00,BadiaBench,"RT @AreumPromotes: $50 || 700K IDR || 24hrs 🌷

RT, Like + Follow @NFT_HallofFame"
2022-04-26 10:33:58+00:00,iceteapahit,"RT @AreumPromotes: $50 || 700K IDR || 24hrs 🌷

RT, Like + Follow @NFT_HallofFame"
2022-04-26 10:33:55+00:00,Cieebigwins,"@sof1azara03 @L8YC_NFT Done rules, bismillah ya allah semoga jadi rezeki untuk lebaran, aamiin.
Allahhuma sholli ala sayyidina muhammad."
2022-04-26 10:33:55+00:00,0xselaluwin,"RT @AreumPromotes: $50 || 700K IDR || 24hrs 🌷

RT, Like + Follow @NFT_HallofFame"
2022-04-26 10:33:49+00:00,R06Wisnu,@newpunkart69 @objktcom @objkt_ @idnft_ @NFTindonesia_ @nft__community @tezos Tengkyuu maszehh😁🔥🔥
2022-04-26 10:33:47+00:00,AreumPromotes,"RT @AreumPromotes: $50 || 700K IDR || 24hrs 🌷

RT, Like + Follow @NFT_HallofFame"
2022-04-26 10:33:42+00:00,TamekaVance15,@abushe7 8Y6382zeZb2YS1CjgnMS44tW4K2hcwMi2YxcGac1SuPA @daniel98644939 @TheMaraudersNFT @NFT_rxxx @0xjordy @clvr90… https://t.co/LMVMyMEbDa
2022-04-26 10:33:41+00:00,TaeHaEr_BigWin1,@BinJinBigwin31 @jpegPercy @_NFT_ISLAND Buka puasa yuk neng
2022-04-26 10:33:38+00:00,Allison42344049,@abushe7 GotoyCAaEsDqGRTEpnB7rWgo83Qki4xjpxEELiyAfoi @CocoasCrypto @Dorayh11 @cryptoemxii @kishi_oshima… https://t.co/1ukX8iUGpQ
2022-04-26 10:33:25+00:00,fuegonft_nft,@tammyforla 0xeE8b3622103edaa614fa7934BD8617ab3AF90546.      ❤️❤️❤️❤️❤️
2022-04-26 10:33:08+00:00,azhareewahid,@Ponderman_NFT @pentas_io Yes terkejut akak tu tengok #AbangBrooch borong.. Haha 🤣🤣🤣
2022-04-26 10:33:00+00:00,cesur_kutay,@DreamzKrypto @SaaR_nft nikbg.wam
2022-04-26 10:32:54+00:00,Kristin95023368,@abushe7 8MGuTKu6tXqeBKfyqoTheGaar95Y53UgqtuKpU8rHiz7 @Nststewrd @Salkan44 @NFT_TARGET @DragiTonny @callduell… https://t.co/GMMfkOydMd
2022-04-26 10:32:53+00:00,deni_pras,@sof1azara03 @L8YC_NFT Done. Wish me luck. Bismillahirrahmanirrahim mudah2an rejekiku. Amin Ya Allah https://t.co/4hbNlkfR4b
2022-04-26 10:32:52+00:00,fuegonft_nft,@DoodleJackNFT 0xeE8b3622103edaa614fa7934BD8617ab3AF90546
2022-04-26 10:32:52+00:00,yamacchin_,Haritu kan ami bising bh buat digital kata sapot nft sekarang hambik kau ada 3 ver comes with 3 pc different style… https://t.co/xt4GWTodDw
2022-04-26 10:32:51+00:00,ilham_nft,@AQMALAMQA 3000 x 3000 bang
2022-04-26 10:32:39+00:00,SusanMe93372378,@abushe7 4d3wwywkUxEkiQzsNsc2S8mUWHo9NtQRjfehw2XQaXcw @Pio0 @k3m93r @rachellebl_ @nft_darkknight @CatsAndVR… https://t.co/zmu8erpOCV
2022-04-26 10:32:36+00:00,fuegonft_nft,@GizzyNFT 0xeE8b3622103edaa614fa7934BD8617ab3AF90546
2022-04-26 10:32:29+00:00,NataliePersau10,@abushe7 GW464YNoiVEExh9JdQNdcYma14isrR8Ss5qPgK8GuHuH @Cliff_Jer @Mohamadnft3558 @sarica_tw @oriondoesdesign… https://t.co/f6OX0ZrfJa
2022-04-26 10:32:28+00:00,fuegonft_nft,@nftgeekbybone 0xeE8b3622103edaa614fa7934BD8617ab3AF90546
2022-04-26 10:32:28+00:00,XtraveN,@NFT_Holding @NFTHolding 0xA6CF540603b913960D96839B0DA453CfD97502B7
2022-04-26 10:32:27+00:00,Brittne03127679,@abushe7 GyMKdMjB3VMGufJ3wSUURww3ibiiZsQmA38zjx9pj2B2 @DeanEldridge4 @Phoenix_V_NFT @oktbank1 @SunReborn_Ent… https://t.co/rnQnMG2JEb
2022-04-26 10:32:07+00:00,Dominiq11534442,@abushe7 CRkMXd2wsa35rk5CsYauu8cibTBRAheRGim39Nr9HkWF @layerthree_xyz @DopeyStoners @RedaOubidi @GallardosoYt… https://t.co/LGHDBCpyCU
2022-04-26 10:32:04+00:00,Galdius86,"RT @sarahdanseni: How about Nasi Kerabu for Hari Raya? Haha. Minted ✨

https://t.co/gYHG629WXd https://t.co/aV0rxnsAQV"
2022-04-26 10:31:53+00:00,Snz_gfp,@CryptoHulk76 @Santa_Floki @elonmusk #santafloki  $hohoho #cryptoforacause #tesla #ElonMusk #SpaceX #Crypto… https://t.co/UI9LB7sDsr
2022-04-26 10:31:40+00:00,Originalfemo,@juiceBox_NFT Orange it is
2022-04-26 10:31:31+00:00,jaemarsx,"@sof1azara03 @L8YC_NFT done ✅
bismillahirrahmanirrahim berkah Ramadhan semoga menang aamiin ✨"
2022-04-26 10:31:22+00:00,Nunikvico_02,"RT @AreumPromotes: $50 || 700K IDR || 24hrs 🌷

RT, Like + Follow @NFT_HallofFame"
2022-04-26 10:31:18+00:00,DanaZappitelli2,@abushe7 6tn8RP5NNHqwT7xYzGPF81y6d24RPzKUHiQb5QBqupvU @CovingtonCancer @Afezy11 @stanley_emeana @IGOrijin @ZCCHYY… https://t.co/Y6cOz8DbYr
2022-04-26 10:31:10+00:00,SashaCl37191466,@abushe7 6dPfkHKhT5Sni66TWMGGWPJP7C8UaHxdEXaHn7268Y42 @ApakeevPavel @isdev9 @TreezyDaBoss @Zay06520407… https://t.co/kYDB0I8Gj3
2022-04-26 10:31:10+00:00,KathyMo23532672,@abushe7 ESxdui6K488RXNK9aoCMkYbJJEc779myq6fs8hXb6TdA @issam_hasna @holzifeuer @frzjmf @nft_iordan @BlindEmpireNFT… https://t.co/LTclFszbM1
2022-04-26 10:30:56+00:00,toothpastepou,Gah damn @DayanMejias1 @clayjh_ @Don62553721 @jcanata53 @maddymiketa @NFT_Speculator @KonoVikingsNFT @mrkycb… https://t.co/164PlPsrDs
2022-04-26 10:30:54+00:00,EricaWe67587155,@abushe7 5EH5CkoyUp6hfCCoVDYmQCdHU4G7ipSe5YHh4PdZg5H4 @BotheredBreeze @menekse_han @K_Dreamz_ @banguIeum1… https://t.co/GF5gq13vxn
2022-04-26 10:30:35+00:00,abztrctz,New Drop ABZTRCTZ x GRPTRSJLN / Audio I Series https://t.co/DO481Vy4AA #nft #nftart #openseanft @opensea… https://t.co/G2FkJdvzTK
2022-04-26 10:30:30+00:00,Michell09871886,@abushe7 885ScWeUPAniLqxngVdFEgjpQQvP8DiNDaVBpkZ2Aq4D @Sway09558779 @AB77474149 @jesicaxd59 @Lusiana68086036… https://t.co/IL8yuq8vJi
2022-04-26 10:30:29+00:00,Christy01968983,@abushe7 DSUSYm4BoCcv7v2kCWWwxArmska8VJ4NUS7XtNJjy1zm @letitbern29 @kingleo_30 @initial_D08 @jeunebob… https://t.co/lQWBTGYOuL
2022-04-26 10:30:20+00:00,ThrCairYes,"RT @AreumPromotes: $50 || 700K IDR || 24hrs 🌷

RT, Like + Follow @NFT_HallofFame"
2022-04-26 10:30:17+00:00,AnnaMar91594478,@abushe7 AhnJ5TvZbfZB4chiskxiJJRt5CJp4Uc2W6uqS75sNmq1 @OngChuBuonGa @SweetPotatoCT @JUDE_20003 @ScottyZ80485272… https://t.co/FA4c6ENklD
2022-04-26 10:30:01+00:00,TerriGi90737264,@abushe7 9HCTmKdCAy7FAedf4ckhY7zpyPDrPs67FpRjDEzpQxDj @Wahyup305 @wrathblast @KoljaOnKrek @DopeHeadzNFT… https://t.co/YJejXOdavq
2022-04-26 10:30:00+00:00,newpunkart69,@R06Wisnu @objktcom @objkt_ @idnft_ @NFTindonesia_ @nft__community @tezos ga ad lwaan 🔥🚀
2022-04-26 10:29:58+00:00,MoniqueCheng18,@abushe7 7QaEVcFctRpfAqd3hmUWULL4TLn8iXdqPPTN5RZ1NVF9 @Katenfts_ @Celiacryptos @skill_crypto @sinisa111111… https://t.co/ONivGylIFE
2022-04-26 10:29:52+00:00,MalindaMelton10,@abushe7 8k6ujmC3Vxif7HJj36ZsxvMj7aRERuRXzqCz9RPVUVfj @CryptoJack79 @giop97 @hajiz_lahcen @flowcoiner @1017_Zhu… https://t.co/bK6gnG7y6B
2022-04-26 10:29:51+00:00,ReneeBr57927315,@abushe7 6gWWVVmNtNbHN997Q41gKWQh4p7pjtSLDQxwihfaeAvq @NFT_hunter_gems @SOLbuyerNFTs @stormnft567 @brandonn_vuu… https://t.co/GSKkO3HgcM
2022-04-26 10:29:51+00:00,LisaSch91241427,@abushe7 9mT4qPZ38cwxBiai2MQJxD8WhTHKgapVTQmEALpvwcmS @Deadsoul_NFT @hiperakuziETH @UdochukwuCarlos @Konohagure2… https://t.co/BQu3ALI4V5
2022-04-26 10:29:44+00:00,ayenwinsue,"RT @AreumPromotes: $50 || 700K IDR || 24hrs 🌷

RT, Like + Follow @NFT_HallofFame"
2022-04-26 10:29:37+00:00,AdelekeFaminu,@miky_NFT 0x7d43fbc76e70458b5f23cd7d95be89505efc6421
2022-04-26 10:29:33+00:00,jejjewin113,"RT @AreumPromotes: $50 || 700K IDR || 24hrs 🌷

RT, Like + Follow @NFT_HallofFame"
2022-04-26 10:29:31+00:00,LisaRhe00697814,@abushe7 J5fRtWERoyBCQc1bcwbgwLvR18GxnpuQMhYRP4yfWfTX @TinaFlocrypto @Kalvo21 @AK_NFT_ @NieshaCryptos… https://t.co/SncFteUcfF
2022-04-26 10:29:25+00:00,tyy0718,@cloudgemz @Headless_Soc @EARNFT_NETWORK @MATERIA_NFT @MetaverseLady_ Allahu
2022-04-26 10:29:23+00:00,MarcoNicotera,@AirdropHunter31 @SaaR_nft @momo78828035 @Federic84706471 @Marco88820052   .wd2k.c.wam
2022-04-26 10:29:23+00:00,Valerie81232541,@abushe7 7GZcBPDM9yhCVwF69SJWETKDcTeWxafgYKPeWKTECs4b @Midnight_Blitz @xxxTobi_NFT @RaYdAwG005 @Trasta90… https://t.co/mEwJe24tw7
2022-04-26 10:29:14+00:00,unclebunz,"@MetaBlind @cupof_nft Done
Bismillah 
Pick @unclebunz"
2022-04-26 10:29:10+00:00,OxxTajenus_,@sof1azara03 @L8YC_NFT Bismillah ya allah https://t.co/mzjm3D6hy6
2022-04-26 10:29:07+00:00,AQMALAMQA,@ilham_nft Brp x brp ni bang?
2022-04-26 10:28:55+00:00,TracyOl98284449,@abushe7 6hbZ9qAqNWjPMXbjwCddtuHog1zqL94zUxMZJ5rhWNBw @Slumlordz_NFT @8bitSpider_NFT @ZombieEmotion… https://t.co/QqcJ6lZPb7
2022-04-26 10:28:50+00:00,CavazosKendra,@abushe7 6p1cbBP2pHYScXby5Z18vu3DH6nYgPtnuRKJEMmmNXHi @NgoySokna @NftTweetsOfNft @Huehuelololol @1stevenrdomingo… https://t.co/cftpnN0iYl
2022-04-26 10:28:50+00:00,smitha_davis,@abushe7 7E5EAPKrMyPyYZ3rMN78hUn5d4kJ2ZUAbGf9kzNXSPLp @MiloIsaiah1 @off_thetarget @conan_kay @Mr3000NFT @steepain… https://t.co/1ck21NKwif
2022-04-26 10:28:50+00:00,Lindsay21842291,@abushe7 3eMaFpdHfm4iJzNCqqdCrxMNKk8WBouf3zLbaBkDcN4F @SenguptaJesus @XKch1018x @HumHarron @helloaaaaaaaaa1… https://t.co/myaAbFfOdy
2022-04-26 10:28:50+00:00,DianeBa82929006,@abushe7 GZ4r2kPnp8RZzSFC9H4cwoHUMQHLWqy2zjDT7pnCp9jA @_cgabrielv @NFT_NATION_POD @AuriaGianluca @Prakhar01234567… https://t.co/95dclSNre0
2022-04-26 10:28:38+00:00,april8bigwin_,"RT @AreumPromotes: $50 || 700K IDR || 24hrs 🌷

RT, Like + Follow @NFT_HallofFame"
2022-04-26 10:28:06+00:00,micho2121,"RT @AreumPromotes: $50 || 700K IDR || 24hrs 🌷

RT, Like + Follow @NFT_HallofFame"
2022-04-26 10:27:59+00:00,k4no_nft,@neo_hunters uuhh...can't wait! 🤩
2022-04-26 10:27:56+00:00,iwhizkid_nft,@rubikslive GM rubiks.
2022-04-26 10:27:37+00:00,itvggk,"RT @AreumPromotes: $50 || 700K IDR || 24hrs 🌷

RT, Like + Follow @NFT_HallofFame"
2022-04-26 10:27:30+00:00,Jennife42487118,@abushe7 44n6HjFnWF8Q74AxCDjB72f3DHboGQkHfy2oiwkt6tRF @beuleiyr @reallyhiro @dillrajeev344 @chrissaint01 @Sofec_NFT… https://t.co/cis5bXTj5D
2022-04-26 10:27:29+00:00,KateBro93092413,@abushe7 CEGPBFQrheSmraXtC4dyXbwnNU4Q6KknHxZkyxgWwQPp @little_swole @umutpixel @Daiki_Solana @kelejr_nft… https://t.co/KVLn5BR7Qc
2022-04-26 10:27:23+00:00,RoseRod19595304,@abushe7 FkyG7FAf5bGnL9pk6hpjqDSU2Dfae935nkDg3xQEuZR5 @NftKyran @Joella19910620 @fuuurma @jkydiego @jiisoon_… https://t.co/xTsLgmiprq
2022-04-26 10:27:08+00:00,cincxaw,@cloudgemz @Headless_Soc @EARNFT_NETWORK @MATERIA_NFT @MetaverseLady_ Udah mksh
